Geo,Year,Latitude,Longitude
48157672201,2019,29.6332408,-95.6460685
48157672500,2019,29.6856439,-95.6547212
48157674602,2019,29.5312197,-95.6298902
48157671502,2019,29.5775709,-95.5696008
48157674604,2019,29.5509485,-95.7185655
48201433007,2019,29.7076821,-95.5424131
48201453201,2019,29.6874517,-95.5629416
48201432501,2019,29.7243764,-95.534001
48201451502,2019,29.7596259,-95.6143903
48201451603,2019,29.7594273,-95.633117
48201452402,2019,29.7084956,-95.5807871
48201433005,2019,29.7150522,-95.5520841
48201452501,2019,29.7093273,-95.5961331
48201451003,2019,29.744056,-95.5864149
48201432303,2019,29.7330116,-95.5517775
48201431001,2019,29.7422707,-95.5481493
48201452502,2019,29.7086575,-95.6095718
48201451405,2019,29.7412332,-95.6211734
48201431002,2019,29.7528957,-95.5501778
48201451005,2019,29.7399119,-95.5741083
48201323601,2019,29.6521843,-95.1931237
48201233701,2019,29.7357783,-95.2467911
48201233703,2019,29.743492,-95.2215425
48201222502,2019,29.9253365,-95.3885504
48201533802,2019,29.9260518,-95.467689
48201410401,2019,29.7475136,-95.4063924
48201431801,2019,29.743985,-95.4725696
48039663400,2019,29.0216802,-95.4496518
48039663500,2019,29.0276124,-95.4267665
48039663600,2019,29.0506164,-95.4234435
48039663700,2019,29.0575389,-95.4124519
48201422702,2019,29.698989,-95.5093677
48201422701,2019,29.6973752,-95.4999729
48201553002,2019,30.0121778,-95.4809464
48201553001,2019,30.0019366,-95.4947839
48201333905,2019,29.6191775,-95.2599372
48201454505,2019,29.7801047,-95.703999
48201232304,2019,29.858073,-95.2225389
48201311702,2019,29.7010603,-95.2990496
48201221502,2019,29.8672178,-95.4021729
48201521502,2019,29.8277109,-95.515963
48201551602,2019,29.9281382,-95.5743279
48201250202,2019,29.9451501,-95.2714963
48201241202,2019,30.0506762,-95.3998062
48201550902,2019,29.9607733,-95.4895385
48201550404,2019,29.9698614,-95.4555684
48201313201,2019,29.7064172,-95.3504938
48201411302,2019,29.7439794,-95.4530532
48201510803,2019,29.7607793,-95.4191067
48201552004,2019,29.9095372,-95.5949663
48201551902,2019,29.9001735,-95.5905766
48201250101,2019,29.9610718,-95.2772815
48201553602,2019,30.0293005,-95.4867693
48201454303,2019,29.7144662,-95.6519492
48201556100,2019,30.021634,-95.5443711
48201554806,2019,30.059152,-95.5981573
48201554803,2019,30.0786071,-95.5810113
48201554702,2019,30.005473,-95.601681
48201553102,2019,30.0151924,-95.4595253
48201980400,2019,29.7222846,-95.3445785
48201980200,2019,29.7663846,-95.3513042
48201432804,2019,29.7183288,-95.5067597
48201453202,2019,29.6801873,-95.565005
48201333100,2019,29.6765273,-95.2786693
48201350300,2019,29.5828801,-95.2248554
48201350400,2019,29.5956619,-95.2091822
48201350500,2019,29.5816669,-95.1957301
48201420300,2019,29.6705847,-95.454883
48201420500,2019,29.6483998,-95.4696509
48201980000,2019,29.6471554,-95.2762041
48201333600,2019,29.6589549,-95.2992029
48201333700,2019,29.6312779,-95.2926173
48201410300,2019,29.7564318,-95.4041075
48201410900,2019,29.7328602,-95.3980506
48201420600,2019,29.6611026,-95.47013
48201420700,2019,29.6722815,-95.4691967
48201420900,2019,29.6973396,-95.469108
48473680100,2019,29.8126957,-95.871461
48201411100,2019,29.7503923,-95.4140675
48201411200,2019,29.7556182,-95.4252556
48201411400,2019,29.744645,-95.4330815
48201421000,2019,29.713242,-95.4654299
48201432200,2019,29.7329622,-95.5301033
48201521800,2019,29.8526013,-95.5497025
48201521900,2019,29.8211369,-95.5533755
48039661100,2019,29.440987,-95.2284339
48039663300,2019,29.036776,-95.4426536
48201450804,2019,29.7526509,-95.5599479
48201451006,2019,29.743152,-95.5786091
48201451904,2019,29.7245785,-95.6117408
48201451301,2019,29.7407161,-95.5987278
48201440102,2019,29.639988,-95.5394412
48201422303,2019,29.6477685,-95.5057959
48201331604,2019,29.632015,-95.3440505
48201331502,2019,29.6305535,-95.3733149
48201413302,2019,29.685316,-95.4330005
48201314301,2019,29.6791537,-95.4158615
48201314302,2019,29.6847382,-95.4182205
48201413301,2019,29.6908538,-95.4217495
48201543201,2019,29.7993972,-95.5724269
48201450402,2019,29.7820395,-95.6142151
48201554405,2019,29.9862557,-95.7131058
48201542105,2019,29.8519801,-95.7109415
48201533904,2019,29.9333063,-95.4897763
48201240506,2019,29.9598818,-95.3917467
48039662900,2019,29.0598335,-95.6180413
48039662800,2019,29.0066474,-95.6769837
48039662500,2019,29.1173921,-95.5416366
48039664100,2019,29.0811226,-95.3269221
48039664000,2019,29.0555529,-95.3768564
48039660100,2019,29.5504341,-95.2321366
48039662200,2019,29.2652414,-95.4103622
48039662400,2019,29.2073263,-95.3470312
48039661200,2019,29.4151029,-95.2378388
48039661000,2019,29.4662738,-95.2975539
48039663100,2019,29.077443,-95.472529
48039662000,2019,29.2270117,-95.6827862
48039664400,2019,28.9114345,-95.3830523
48039661300,2019,29.4282483,-95.2581637
48039661400,2019,29.4090857,-95.2599056
48039662100,2019,29.1980581,-95.5107018
48039662300,2019,29.1754543,-95.4229453
48039662700,2019,29.1401555,-95.7882384
48039663000,2019,29.0079891,-95.5383577
48039663200,2019,29.0520353,-95.4481267
48339694700,2019,30.5004062,-95.7163961
48339690300,2019,30.2087606,-95.7291159
48339692900,2019,30.2867819,-95.19495
48201240504,2019,29.947808,-95.3935704
48201550101,2019,29.9516654,-95.4240204
48201240102,2019,29.9474154,-95.4104973
48201250404,2019,29.9895398,-95.1527245
48201541801,2019,29.7956969,-95.7120202
48201530702,2019,29.8516318,-95.4039843
48201333904,2019,29.6150432,-95.2482191
48201252304,2019,29.7977616,-95.1590244
48201252003,2019,29.9630637,-95.1583943
48201233104,2019,29.7766026,-95.1662698
48201324101,2019,29.7143094,-95.2051224
48201343601,2019,29.7154848,-95.0709877
48201343602,2019,29.6647108,-95.0073802
48201340201,2019,29.6111768,-95.1613028
48201324102,2019,29.7313641,-95.1790857
48201340202,2019,29.6133268,-95.1398275
48201324200,2019,29.7152961,-95.2428809
48201542108,2019,29.8757415,-95.6968466
48157672202,2019,29.6266215,-95.6278494
48039664300,2019,28.9690189,-95.3578897
48039662600,2019,29.102693,-95.6429463
48039664501,2019,28.921521,-95.4896582
48039661700,2019,29.2214927,-95.1830979
48039661800,2019,29.3734447,-95.3859696
48201254300,2019,29.7418815,-94.974773
48201254400,2019,29.7264985,-94.9771664
48201254600,2019,29.7163341,-95.0009518
48201310200,2019,29.7434743,-95.3511272
48201310300,2019,29.7364559,-95.3359747
48201310500,2019,29.7465598,-95.3167847
48339692702,2019,30.2158433,-95.2150433
48339694601,2019,30.4205993,-95.7558213
48339692009,2019,30.0951382,-95.3808649
48339694401,2019,30.3273702,-95.5652432
48339694502,2019,30.2772918,-95.6205301
48339694503,2019,30.2922506,-95.5549005
48339690102,2019,30.1171615,-95.7337233
48201251000,2019,30.0346082,-95.1886074
48201251100,2019,30.0354861,-95.236521
48201251200,2019,30.0577974,-95.223459
48201251300,2019,30.0542151,-95.1976783
48339694403,2019,30.369769,-95.6601061
48339692302,2019,30.1074877,-95.2956306
48339693800,2019,30.3624803,-95.4736008
48339693903,2019,30.321733,-95.4494005
48339693701,2019,30.3641655,-95.538533
48339690503,2019,30.2431758,-95.4892476
48339692804,2019,30.1853813,-95.174958
48339693201,2019,30.2707291,-95.4289105
48339690502,2019,30.2512247,-95.521737
48339693302,2019,30.2996615,-95.4752872
48339694103,2019,30.3981731,-95.4381516
48339691401,2019,30.1317949,-95.4936962
48339693502,2019,30.3305704,-95.4608015
48339693401,2019,30.3028797,-95.461325
48339691201,2019,30.176778,-95.4864128
48339692102,2019,30.2174399,-95.4458471
48339693501,2019,30.330553,-95.4714771
48339692701,2019,30.2286067,-95.2750102
48339692008,2019,30.1459919,-95.3668801
48339692103,2019,30.1839431,-95.3914812
48339694210,2019,30.427141,-95.57647
48201554902,2019,30.0975632,-95.520548
48201555301,2019,30.1234693,-95.5170643
48201321402,2019,29.6566446,-95.2197688
48201343302,2019,29.6705855,-95.0618749
48201410402,2019,29.7474979,-95.398717
48201421401,2019,29.714443,-95.492511
48201431302,2019,29.7436384,-95.4905071
48201452202,2019,29.7227148,-95.5647321
48201452802,2019,29.6971563,-95.6007323
48201542302,2019,29.8092846,-95.7442577
48201555303,2019,30.1348325,-95.5687953
48201554302,2019,29.974321,-95.6143116
48201554502,2019,29.9897522,-95.6389888
48201554301,2019,29.9890785,-95.5943404
48201555701,2019,30.009967,-95.740363
48201555501,2019,30.074519,-95.6557622
48201251401,2019,30.0808776,-95.1912368
48201334002,2019,29.6084085,-95.2143178
48201550602,2019,29.944128,-95.4594405
48201552301,2019,29.9567545,-95.6135219
48201452801,2019,29.6961359,-95.6094894
48201556000,2019,30.0771931,-95.8554199
48201343700,2019,29.6374126,-95.0618101
48339690900,2019,30.1963892,-95.5159067
48339691000,2019,30.1859296,-95.5126278
48339691100,2019,30.1774963,-95.5153261
48339691500,2019,30.1410312,-95.4757938
48339691700,2019,30.1676548,-95.4634482
48339691900,2019,30.131179,-95.4233018
48339690800,2019,30.1970184,-95.4925497
48339693600,2019,30.3157799,-95.4925612
48201422302,2019,29.6490268,-95.4971327
48201423402,2019,29.6485541,-95.5296515
48201423401,2019,29.6497861,-95.5163885
48201522402,2019,29.7986937,-95.5587071
48201522401,2019,29.7985786,-95.5493255
48201552002,2019,29.9132313,-95.6088331
48201552101,2019,29.9234939,-95.6188028
48201552103,2019,29.9382425,-95.6248007
48201323701,2019,29.6551252,-95.1769249
48201241103,2019,30.0474108,-95.3807767
48201450801,2019,29.7598221,-95.5680149
48201454302,2019,29.715347,-95.6704755
48201451902,2019,29.7225162,-95.5987045
48201453403,2019,29.6697612,-95.5851314
48201453601,2019,29.6800729,-95.5912718
48201453501,2019,29.6648611,-95.5890099
48201453502,2019,29.671394,-95.5990545
48201553401,2019,30.0424343,-95.4426933
48201553801,2019,30.0430149,-95.5102012
48157674800,2019,29.5665492,-95.7717818
48157674900,2019,29.5943288,-95.7707429
48157675000,2019,29.5655932,-95.7923687
48157675200,2019,29.542992,-95.7955779
48167722001,2019,29.4183084,-94.9251834
48167726200,2019,29.3590201,-94.9128392
48157674100,2019,29.5791692,-95.5995891
48157674200,2019,29.5713421,-95.6222174
48167720501,2019,29.5019392,-95.1359539
48167722002,2019,29.4013196,-94.9310115
48167720301,2019,29.5213838,-95.2007405
48339691302,2045,30.1515861,-95.4963819
48339691602,2045,30.1340148,-95.4526519
48339693102,2045,30.2977997,-95.4166725
48201233105,2045,29.7830028,-95.1613706
48201252201,2045,29.8265714,-95.1639591
48201232404,2045,29.8332625,-95.192846
48201232203,2045,29.9240272,-95.2283317
48201232306,2045,29.8442707,-95.2011225
48201541603,2045,29.8430246,-95.6544993
48201221701,2045,29.8768807,-95.3797448
48201330801,2045,29.6054427,-95.3264973
48201333502,2045,29.6670118,-95.2847899
48201321301,2045,29.6494261,-95.2190701
48201321102,2045,29.6278462,-95.2136038
48201321002,2045,29.6398866,-95.2257862
48201333903,2045,29.6217835,-95.237683
48201221301,2045,29.8524559,-95.3782561
48201552401,2045,29.9314561,-95.5970688
48201552402,2045,29.9448636,-95.5965247
48201551202,2045,29.9708756,-95.506244
48201551201,2045,29.9779481,-95.499204
48201552502,2045,29.9554541,-95.5726421
48201552501,2045,29.9454743,-95.5802668
48201552603,2045,29.9608453,-95.5571827
48201552604,2045,29.9641416,-95.5739305
48201552702,2045,29.9812593,-95.5575315
48201552801,2045,29.9862036,-95.5368629
48201554807,2045,30.0325717,-95.5932091
48201532101,2045,29.8440369,-95.4780006
48201532504,2045,29.8940267,-95.5084176
48201532503,2045,29.8933089,-95.517939
48201534204,2045,29.8833074,-95.5366596
48201534205,2045,29.8939622,-95.5409747
48201534102,2045,29.9122939,-95.5115352
48201534101,2045,29.9170973,-95.5375312
48201540101,2045,29.8383069,-95.5863003
48201540102,2045,29.8685925,-95.5812725
48201540903,2045,29.9059343,-95.6255423
48201522002,2045,29.8263308,-95.5307746
48201551101,2045,29.9871263,-95.4877052
48201554905,2045,30.0607627,-95.5315074
48201541005,2045,29.9119752,-95.6324988
48201541004,2045,29.9232994,-95.640396
48201554804,2045,30.0619957,-95.5594107
48201350102,2045,29.5644702,-95.2310779
48201555002,2045,30.062073,-95.4871411
48201554906,2045,30.0530825,-95.5008906
48201553804,2045,30.0349909,-95.5302634
48201553803,2045,30.0369524,-95.5207019
48201240804,2045,30.0274141,-95.425315
48201241302,2045,30.0584637,-95.4162491
48201555704,2045,30.0131548,-95.7659789
48201554404,2045,29.977581,-95.640576
48201555505,2045,30.0146297,-95.6149184
48201250305,2045,29.9688045,-95.2133443
48201250901,2045,30.0439916,-95.1642092
48201521402,2045,29.824482,-95.503472
48201520501,2045,29.8148906,-95.4713169
48201521701,2045,29.8582185,-95.5307509
48201551901,2045,29.9034698,-95.5860688
48201240903,2045,30.0272748,-95.3003066
48201240904,2045,30.0122897,-95.2792805
48201241104,2045,30.0555703,-95.3649226
48201241001,2045,30.0351908,-95.3443265
48201350804,2045,29.5123709,-95.1496765
48201554808,2045,30.0372701,-95.5754111
48201550202,2045,29.9568578,-95.4315035
48201550201,2045,29.9602099,-95.4216347
48201551705,2045,29.9183115,-95.5761904
48201521702,2045,29.8450801,-95.5069575
48201552304,2045,29.9619098,-95.5989319
48201550307,2045,30.0031352,-95.4498177
48201550308,2045,29.9894493,-95.428432
48201252001,2045,29.9421567,-95.1870929
48201554908,2045,30.0886061,-95.5465971
48201520603,2045,29.806804,-95.4870314
48201521201,2045,29.8070095,-95.5037111
48201250405,2045,29.9888114,-95.1692973
48201250303,2045,29.9433313,-95.2393538
48201250201,2045,29.9501906,-95.2569333
48201532004,2045,29.8498715,-95.4657071
48201532003,2045,29.8607474,-95.4707212
48201541207,2045,29.9020348,-95.6764308
48167990100,2045,29.4659679,-94.7624373
48201454801,2045,29.7707516,-95.7433909
48201552901,2045,29.9937663,-95.5061963
48201240703,2045,30.0007605,-95.4126939
48201240101,2045,29.9427937,-95.3917008
48201333906,2045,29.6056656,-95.2580461
48201252303,2045,29.7936799,-95.1468291
48201252305,2045,29.8058566,-95.1497428
48201542004,2045,29.8044932,-95.7125097
48201542401,2045,29.7953916,-95.7245276
48201543004,2045,29.956583,-95.7461191
48201554407,2045,29.9887021,-95.6857695
48201423303,2045,29.6601449,-95.51088
48201422403,2045,29.6617735,-95.4967033
48201541901,2045,29.8067448,-95.6962227
48201541301,2045,29.8719383,-95.6528696
48201330802,2045,29.5951606,-95.3870003
48201421602,2045,29.7021226,-95.4804176
48201413204,2045,29.6991945,-95.4246003
48201541703,2045,29.8023949,-95.6658103
48201555703,2045,30.0004953,-95.7489515
48201542901,2045,29.8147304,-95.7618657
48201330902,2045,29.605594,-95.404806
48201542902,2045,29.8387065,-95.800019
48201542303,2045,29.8128248,-95.7272176
48201555404,2045,30.0821798,-95.6173684
48201422501,2045,29.6746648,-95.5011866
48201411901,2045,29.7289065,-95.4018496
48201541604,2045,29.835942,-95.6796105
48201330102,2045,29.6347678,-95.4165137
48201251505,2045,30.0563112,-95.1716075
48201542001,2045,29.8209048,-95.7145336
48201542402,2045,29.7927912,-95.7388598
48201330901,2045,29.617472,-95.3983444
48201541402,2045,29.8537562,-95.6574109
48201540504,2045,29.8464571,-95.6430845
48201421802,2045,29.685661,-95.4808616
48201410705,2045,29.7366033,-95.3940763
48201542104,2045,29.837111,-95.7106044
48201542203,2045,29.8583283,-95.7371666
48201541302,2045,29.8730288,-95.6763863
48201423304,2045,29.6607543,-95.5203499
48201331603,2045,29.6267678,-95.3499492
48201454504,2045,29.7582959,-95.693914
48201542103,2045,29.8572378,-95.6965551
48201451604,2045,29.7681348,-95.632999
48201550901,2045,29.9512831,-95.4937683
48201334101,2045,29.6624999,-95.39349
48201240705,2045,30.0147192,-95.4097904
48201250306,2045,29.968714,-95.2072885
48201553202,2045,30.0318213,-95.4458248
48201241502,2045,29.944954,-95.2964849
48201250406,2045,29.9849665,-95.1866776
48201554805,2045,30.0311806,-95.583542
48201551704,2045,29.900454,-95.5761548
48201552003,2045,29.9248033,-95.5937346
48201241002,2045,30.0560607,-95.3374648
48201550407,2045,29.9779675,-95.4575753
48201550405,2045,29.9919402,-95.469782
48201550303,2045,29.9765913,-95.4273556
48201240706,2045,29.9798438,-95.399757
48201454503,2045,29.7716569,-95.7090582
48201555101,2045,30.0789393,-95.4883887
48201521401,2045,29.829259,-95.5024151
48201530101,2045,29.8153484,-95.4524726
48201453902,2045,29.6784422,-95.622366
48201550403,2045,29.9729737,-95.4315077
48201541802,2045,29.7918917,-95.7000975
48201250102,2045,29.9768873,-95.247633
48201543007,2045,29.947897,-95.7035418
48201543008,2045,29.8869772,-95.6893703
48201553101,2045,30.0214429,-95.4664935
48201541009,2045,29.9123378,-95.6592289
48201240906,2045,30.0238653,-95.3170674
48201540904,2045,29.8896332,-95.6337961
48201452701,2045,29.6963073,-95.618999
48201522102,2045,29.8157781,-95.5314944
48201522001,2045,29.8297802,-95.538513
48201554410,2045,29.9597853,-95.6538808
48201555503,2045,30.0371605,-95.6531192
48201232405,2045,29.8210792,-95.1921157
48201220701,2045,29.8413115,-95.350702
48201320202,2045,29.689568,-95.2711577
48201320201,2045,29.7009123,-95.2681003
48201313802,2045,29.6881522,-95.3760594
48201430102,2045,29.7763851,-95.4703505
48201510602,2045,29.774322,-95.4175569
48201510801,2045,29.7666964,-95.4167219
48201510901,2045,29.780896,-95.4210644
48201511004,2045,29.7950372,-95.4256842
48201221302,2045,29.8523203,-95.3662381
48201311501,2045,29.7052377,-95.2868304
48201311502,2045,29.709965,-95.2795647
48201511502,2045,29.8086883,-95.3903678
48201333203,2045,29.6597943,-95.2630572
48201341203,2045,29.541553,-95.0979108
48201311701,2045,29.6992092,-95.3128178
48201313202,2045,29.7071865,-95.3693828
48201313101,2045,29.7062143,-95.3820336
48201312601,2045,29.7217905,-95.3845987
48201312603,2045,29.7268636,-95.3779522
48201232901,2045,29.8003936,-95.1995606
48201232802,2045,29.7851888,-95.2076883
48201541206,2045,29.8864369,-95.676694
48201251504,2045,30.0658735,-95.1752915
48201253501,2045,29.7764873,-94.9848907
48201253201,2045,29.7988564,-94.9323333
48201253602,2045,29.7522771,-94.9855197
48201423204,2045,29.6684916,-95.5318167
48201433602,2045,29.6729653,-95.5525108
48201251702,2045,30.0157224,-95.0839049
48201252202,2045,29.8412913,-95.1473693
48201333205,2045,29.6630381,-95.2749989
48201253202,2045,29.7892346,-94.9908547
48201452703,2045,29.6970297,-95.6391055
48201422405,2045,29.6594912,-95.5070287
48201251904,2045,29.9373826,-95.1037491
48201253101,2045,29.8111578,-94.9913885
48201252902,2045,29.8153898,-95.0412885
48201433506,2045,29.6794797,-95.5541748
48201321001,2045,29.6322318,-95.2288977
48201314004,2045,29.6872016,-95.397622
48201432302,2045,29.7308302,-95.5462955
48201551102,2045,29.9697605,-95.4768191
48201240707,2045,29.9793845,-95.4146765
48201411802,2045,29.7281886,-95.4187689
48201533401,2045,29.8915091,-95.433663
48201421203,2045,29.7239806,-95.4871024
48201452002,2045,29.7316548,-95.6011145
48201451404,2045,29.7505376,-95.621921
48201541007,2045,29.9381563,-95.6709551
48201250407,2045,29.9707488,-95.1906464
48201240505,2045,29.9520504,-95.3944208
48201554904,2045,30.070044,-95.5211691
48201554907,2045,30.0770221,-95.5344217
48201543006,2045,29.9089598,-95.708362
48201555305,2045,30.147498,-95.5291406
48201542107,2045,29.8722427,-95.6878599
48201542201,2045,29.8702618,-95.726161
48201233501,2045,29.7646709,-95.2330995
48201440101,2045,29.6506227,-95.559587
48201323602,2045,29.6399305,-95.1873105
48201312501,2045,29.7431037,-95.3699612
48201510702,2045,29.7682184,-95.4037047
48201431204,2045,29.745188,-95.5037723
48201533301,2045,29.8722441,-95.418276
48201221501,2045,29.8620041,-95.3929558
48201410801,2045,29.7364644,-95.4049911
48201432705,2045,29.7253976,-95.4962756
48201313901,2045,29.6945254,-95.3831759
48201314003,2045,29.6919314,-95.3978089
48201314402,2045,29.6886576,-95.4100413
48201412201,2045,29.7092496,-95.4082503
48201411902,2045,29.7266021,-95.3929645
48201313801,2045,29.6887347,-95.3695345
48201350604,2045,29.5414788,-95.1843718
48201222504,2045,29.9230752,-95.404839
48201333501,2045,29.6683005,-95.2801569
48201333302,2045,29.6374862,-95.2594602
48201552902,2045,29.9945434,-95.5178223
48201431505,2045,29.754609,-95.4842534
48201520302,2045,29.7987278,-95.4802566
48201520301,2045,29.7986856,-95.4719357
48201410704,2045,29.7422384,-95.38543
48201511003,2045,29.7954445,-95.4339739
48201511202,2045,29.8042125,-95.4172883
48201432706,2045,29.7291733,-95.4937956
48201511501,2045,29.8083233,-95.4058178
48201350803,2045,29.5299023,-95.1496325
48201221601,2045,29.8927029,-95.4068945
48201432003,2045,29.7347013,-95.4870018
48201431303,2045,29.7405491,-95.4988604
48201432102,2045,29.7337526,-95.5079975
48201551501,2045,29.9460826,-95.558878
48201250601,2045,29.9882075,-95.2643555
48201241201,2045,30.0384045,-95.3889323
48201241105,2045,30.0439159,-95.3652759
48201554809,2045,30.0537697,-95.5753629
48201532102,2045,29.8493374,-95.4859978
48201532302,2045,29.855131,-95.4952511
48201350104,2045,29.5942512,-95.256143
48201551601,2045,29.9298646,-95.5565503
48201411504,2045,29.7353929,-95.4329529
48201411506,2045,29.7330676,-95.4394595
48201411505,2045,29.7355709,-95.4447356
48201220702,2045,29.8274619,-95.3485071
48201341001,2045,29.552006,-95.1364905
48201251903,2045,29.958112,-95.116828
48201322702,2045,29.7060332,-95.1668094
48201431902,2045,29.7364815,-95.4641258
48201431803,2045,29.745855,-95.4654037
48201431701,2045,29.762256,-95.4622848
48201431702,2045,29.7567464,-95.4704788
48201431804,2045,29.7479826,-95.4590542
48201430101,2045,29.7802489,-95.4638738
48201510902,2045,29.7861896,-95.434341
48201510802,2045,29.7713829,-95.4386021
48201232704,2045,29.797785,-95.2118128
48201232703,2045,29.7732559,-95.2217304
48201341102,2045,29.5472894,-95.1182423
48201431901,2045,29.7295833,-95.4646225
48201431506,2045,29.7562729,-95.4799066
48201232902,2045,29.800392,-95.1872051
48201510601,2045,29.7738473,-95.403195
48201510302,2045,29.7868983,-95.3824843
48201333204,2045,29.6596818,-95.2745514
48201312902,2045,29.7146857,-95.3646164
48201312901,2045,29.7141893,-95.35729
48201410202,2045,29.7550071,-95.3918669
48201350101,2045,29.5697166,-95.2085991
48201411507,2045,29.7381671,-95.4385028
48201411301,2045,29.7530335,-95.4529919
48201410502,2045,29.7491,-95.3850823
48201350103,2045,29.5703291,-95.250187
48201210500,2045,29.7952549,-95.3603917
48201221400,2045,29.8534357,-95.391567
48201210600,2045,29.8070404,-95.3653598
48201210700,2045,29.8067305,-95.3535208
48201313000,2045,29.7200378,-95.3744784
48201543100,2045,29.9626481,-95.8506413
48201420400,2045,29.6575147,-95.4559003
48201511100,2045,29.8081903,-95.427545
48201540200,2045,29.823358,-95.5697134
48201231100,2045,29.8277499,-95.2500065
48201231300,2045,29.8582183,-95.2726329
48201231500,2045,29.859841,-95.2965469
48201231600,2045,29.8617444,-95.3074845
48201231700,2045,29.8761202,-95.3198604
48201340900,2045,29.5706592,-95.1599779
48201230300,2045,29.8347332,-95.3127198
48201423500,2045,29.6509447,-95.5411795
48201420100,2045,29.6734152,-95.4357401
48201241400,2045,30.0851921,-95.4057872
48201343100,2045,29.6588158,-95.0784324
48201310400,2045,29.7514647,-95.3287113
48201320100,2045,29.6946691,-95.2812699
48201210800,2045,29.7943827,-95.3450894
48201210900,2045,29.8041585,-95.3312426
48201231800,2045,29.8763695,-95.3077825
48201231900,2045,29.8790854,-95.2745726
48201232000,2045,29.9035599,-95.2713048
48201232100,2045,29.9054154,-95.3072963
48201230400,2045,29.8305873,-95.325201
48201511400,2045,29.7957877,-95.383124
48201313902,2045,29.6832036,-95.3862954
48201341304,2045,29.5706318,-95.0924885
48201211102,2045,29.7870675,-95.3275202
48201341204,2045,29.5514925,-95.0770925
48201211501,2045,29.7638631,-95.2929525
48201211502,2045,29.7646425,-95.307671
48201311002,2045,29.7445004,-95.2951074
48201211301,2045,29.7764213,-95.3335041
48201211101,2045,29.7870574,-95.3359408
48201340701,2045,29.5584075,-95.1305252
48201510701,2045,29.762792,-95.4038229
48201552701,2045,29.9705797,-95.5483846
48201552802,2045,29.9759575,-95.5301385
48201453901,2045,29.685336,-95.6286604
48201250802,2045,30.0225516,-95.1622602
48201251701,2045,30.036491,-95.103554
48201250902,2045,30.047138,-95.1440815
48201553601,2045,30.028144,-95.497809
48201240803,2045,30.0304915,-95.4173916
48201232201,2045,29.9281658,-95.2897233
48201222701,2045,29.9351146,-95.3049006
48201410101,2045,29.7548997,-95.3821568
48201410602,2045,29.7493804,-95.3778889
48201980700,2045,29.762179,-95.365248
48201510202,2045,29.7710447,-95.3873012
48201410102,2045,29.7591689,-95.3790614
48201410201,2045,29.7589404,-95.3910167
48201510201,2045,29.764735,-95.3857825
48201341600,2045,29.5915864,-95.012444
48201310800,2045,29.7299752,-95.3107949
48201233300,2045,29.7542552,-95.2006244
48201232500,2045,29.8059971,-95.2502681
48201454400,2045,29.7454505,-95.6690868
48201432402,2045,29.7238351,-95.5519751
48201432401,2045,29.7231758,-95.5432705
48201452401,2045,29.7139369,-95.5795752
48201450401,2045,29.7732999,-95.6099354
48201452204,2045,29.7330201,-95.5683818
48201432301,2045,29.7324592,-95.5413274
48201452203,2045,29.7317086,-95.5619818
48201454305,2045,29.7269102,-95.6489919
48201454304,2045,29.7227135,-95.6578548
48201452702,2045,29.6955682,-95.6307057
48201452103,2045,29.7315502,-95.5754462
48201451004,2045,29.7387558,-95.5848866
48201451407,2045,29.739641,-95.6163322
48201450803,2045,29.7530873,-95.5683386
48201422304,2045,29.6531035,-95.506412
48201331501,2045,29.634145,-95.3590655
48201412902,2045,29.6862533,-95.445239
48201412901,2045,29.6850348,-95.452935
48201543202,2045,29.8098912,-95.605573
48201554408,2045,30.003513,-95.6730825
48201554406,2045,30.0135715,-95.714333
48201320902,2045,29.6477918,-95.2317334
48201342801,2045,29.6860043,-95.102856
48201232801,2045,29.7880273,-95.1983573
48201322701,2045,29.6950477,-95.1662502
48201253502,2045,29.7785633,-95.012249
48201533302,2045,29.8793086,-95.4249141
48201252601,2045,29.7911155,-95.1159594
48201252602,2045,29.8422106,-95.1122938
48201252901,2045,29.814116,-95.0735465
48201533402,2045,29.8848401,-95.4453403
48201533903,2045,29.9218656,-95.4861431
48201541701,2045,29.8204624,-95.6562593
48201541902,2045,29.825727,-95.6982359
48201241503,2045,29.9589078,-95.3477716
48201240503,2045,29.9497216,-95.3889544
48201222702,2045,29.9351531,-95.3408688
48201550102,2045,29.9417695,-95.4293818
48201250403,2045,30.0011721,-95.1425237
48201250801,2045,30.0140464,-95.1517558
48201555001,2045,30.067281,-95.460054
48201533804,2045,29.9144722,-95.4612214
48201333801,2045,29.6177853,-95.2911513
48201252002,2045,29.8906515,-95.1693923
48201240400,2045,29.9875102,-95.3732973
48201532200,2045,29.8569939,-95.4844214
48201555200,2045,30.0968234,-95.4685384
48201431600,2045,29.764816,-95.4842774
48201340400,2045,29.5814459,-95.112162
48201310900,2045,29.7357279,-95.3009728
48201252500,2045,29.7661133,-95.1281275
48201452300,2045,29.7078193,-95.5654888
48201412500,2045,29.7086859,-95.4354835
48201531000,2045,29.8251751,-95.4199886
48201552200,2045,29.9523563,-95.6385056
48201341700,2045,29.6232275,-95.0105383
48201321800,2045,29.6876863,-95.2376936
48201311200,2045,29.7189931,-95.2991593
48201211000,2045,29.7970912,-95.3321489
48201211200,2045,29.7981731,-95.3203735
48201211400,2045,29.7658176,-95.3288618
48201232600,2045,29.7844995,-95.2495802
