Geo,Year,Latitude,Longitude
4523,2019,30.06166309,-94.78726384
4525,2019,30.0593027,-94.67794781
4526,2019,30.01768467,-94.73687338
4527,2019,30.03126306,-94.70177195
4528,2019,30.02234412,-94.63844856
4529,2019,29.9193955,-94.65725958
4530,2019,29.97211948,-94.70397401
4531,2019,29.97691439,-94.63872409
4532,2019,30.12851702,-94.75506098
4533,2019,30.09208454,-94.79503367
4534,2019,30.05709677,-94.80358953
4535,2019,30.02617124,-94.80000309
4536,2019,30.04963158,-94.80407719
4537,2019,29.93549608,-94.74511012
4538,2019,29.98924707,-94.78131074
4539,2019,29.86890779,-94.9469663
4540,2019,29.87064677,-94.91078785
4541,2019,29.87982678,-94.90129045
4542,2019,29.84157388,-94.91225583
4544,2019,29.84659627,-94.89337302
4545,2019,29.83461468,-94.8829457
4546,2019,29.85775431,-94.88613755
4547,2019,29.87605713,-94.85689417
4548,2019,29.84829464,-94.84412789
4549,2019,29.84526739,-94.82117878
4550,2019,29.8630665,-94.78290022
4551,2019,29.83902459,-94.86231419
4552,2019,29.86484811,-94.87891944
4553,2019,29.79927811,-94.91210619
4554,2019,29.79971648,-94.89002381
4555,2019,29.81837592,-94.83192764
4556,2019,29.79225854,-94.78209912
4557,2019,29.74460416,-94.83988419
4558,2019,29.73882537,-94.89191208
4559,2019,29.74063785,-94.86203473
4560,2019,29.76671629,-94.88536894
4561,2019,29.76663143,-94.86559501
4562,2019,29.74917073,-94.91552036
4563,2019,29.7047532,-94.92349811
4564,2019,29.70022649,-94.88910588
4565,2019,29.69432146,-94.86523902
4566,2019,29.81007564,-94.86881649
4567,2019,29.80845992,-94.85771078
4568,2019,29.78667738,-94.85945485
4569,2019,29.64708302,-94.88065362
4571,2019,29.86246193,-94.72321466
4572,2019,29.86485,-94.68043
4573,2019,29.86629969,-94.64307475
4574,2019,29.84865636,-94.60330903
4575,2019,29.8739225,-94.58537725
4576,2019,29.81386068,-94.6098457
4577,2019,29.81151294,-94.52804311
4578,2019,29.77821942,-94.67566516
4579,2019,29.77961245,-94.66372944
4580,2019,29.80299284,-94.68242189
4581,2019,29.796916,-94.65126344
4582,2019,29.82030462,-94.71431301
4583,2019,29.83052364,-94.66216917
4584,2019,29.84658671,-94.52878674
4585,2019,29.84482045,-94.4580131
4586,2019,29.84333913,-94.4167543
4587,2019,29.8739627,-94.52096003
4588,2019,29.87395181,-94.44690923
4589,2019,29.8441964,-94.39273571
4590,2019,29.83736193,-94.36810862
4591,2019,29.87305263,-94.3928049
4592,2019,29.86675308,-94.37225757
4593,2019,29.79761846,-94.36958264
4594,2019,29.81443412,-94.36943167
4595,2019,29.82364306,-94.37563732
4596,2019,29.76917885,-94.36706325
4600,2019,29.71086971,-94.36549886
4601,2019,29.76223415,-94.46493403
4602,2019,29.75739812,-94.40860842
4603,2019,29.77890178,-94.39248166
4604,2019,29.79935796,-94.39598916
4605,2019,29.81317729,-94.39212467
4606,2019,29.82353124,-94.39246445
4607,2019,29.81040992,-94.45620799
4608,2019,29.81068805,-94.41764914
4609,2019,29.7628239,-94.59889045
4610,2019,29.7587293,-94.53240424
4611,2019,29.74015527,-94.66242907
4612,2019,29.73994544,-94.64176631
4613,2019,29.7579107,-94.66052787
4614,2019,29.75796386,-94.64152344
4615,2019,29.77099345,-94.65952966
4616,2019,29.77460439,-94.64286192
4617,2019,29.73931917,-94.68154254
4618,2019,29.75781931,-94.67763903
4619,2019,29.75961622,-94.6889131
4620,2019,29.76950523,-94.67677409
4621,2019,29.68316621,-94.68170804
4622,2019,29.70129592,-94.6436783
4623,2019,29.70608493,-94.66451178
4624,2019,29.66359038,-94.64098667
4625,2019,29.59364339,-94.7137091
4626,2019,29.53789468,-94.73936202
4627,2019,29.59994029,-94.59776653
4628,2019,29.62101034,-94.40694982
4629,2019,29.70496176,-94.45802433
4632,2019,29.74077609,-94.69479116
4633,2019,29.55900731,-95.19607498
4634,2019,29.54824598,-95.20710155
4635,2019,29.53127729,-95.21598404
4636,2019,29.53169839,-95.19510232
4637,2019,29.51494299,-95.18868658
4638,2019,29.5026262,-95.17265923
4639,2019,29.52283628,-95.20223993
4640,2019,29.48757821,-95.22239556
4641,2019,29.50346257,-95.20190836
4642,2019,29.51289678,-95.21268344
4643,2019,29.47663527,-95.20288539
4644,2019,29.49185749,-95.18741229
4645,2019,29.49676446,-95.1487676
4646,2019,29.50340025,-95.12950278
4647,2019,29.47115599,-95.15973758
4648,2019,29.47287594,-95.17360846
4649,2019,29.48188825,-95.15531754
4650,2019,29.48350205,-95.16832311
4651,2019,29.48934112,-95.13776421
4652,2019,29.44589524,-95.19700865
4653,2019,29.46119667,-95.20551776
4654,2019,29.43304428,-95.15927736
4655,2019,29.44769799,-95.16448188
4656,2019,29.46250503,-95.16074296
4657,2019,29.46314769,-95.12898463
4658,2019,29.47499102,-95.13631428
4659,2019,29.47721651,-95.11612367
4660,2019,29.49275702,-95.11860588
4661,2019,29.43348556,-95.13289028
4662,2019,29.4472109,-95.13557186
4663,2019,29.43489308,-95.10428074
4664,2019,29.45011064,-95.11210063
4665,2019,29.44542366,-95.09935988
4666,2019,29.45745318,-95.10023607
4667,2019,29.47152767,-95.10038361
4668,2019,29.44299402,-95.08322336
4669,2019,29.44840686,-95.09019231
4670,2019,29.45072024,-95.08218475
4671,2019,29.45782989,-95.0906116
4672,2019,29.50982723,-95.10567935
4673,2019,29.5009428,-95.08627433
4674,2019,29.499965,-95.10843895
4675,2019,29.49935735,-95.10032012
4676,2019,29.49623181,-95.09071657
4678,2019,29.48084362,-95.09031806
4679,2019,29.48750313,-95.07374366
4680,2019,29.53254132,-95.07973202
4681,2019,29.51942408,-95.09104448
4682,2019,29.50872752,-95.08197733
4683,2019,29.54927664,-95.06226413
4684,2019,29.54706541,-95.04406662
4685,2019,29.54626654,-95.02939
4687,2019,29.52865942,-95.06529895
4688,2019,29.53594361,-95.04885086
4689,2019,29.53597928,-95.03106373
4690,2019,29.50919973,-95.05612684
4691,2019,29.5171783,-95.04951633
4692,2019,29.51641961,-95.04005665
4693,2019,29.50904575,-95.07286567
4694,2019,29.51135066,-95.06606826
4695,2019,29.48998605,-95.06728993
4696,2019,29.49758666,-95.07214746
4697,2019,29.49464084,-95.05461283
4698,2019,29.50011633,-95.03423077
4699,2019,29.50741626,-95.01321972
4700,2019,29.5223608,-95.03109168
4701,2019,29.52859437,-95.01983351
4702,2019,29.47960417,-95.0573837
4703,2019,29.4859562,-95.05124591
4704,2019,29.4700898,-95.04980722
4705,2019,29.47263941,-95.04216283
4706,2019,29.47432179,-95.03304126
4707,2019,29.48738632,-95.03723721
4708,2019,29.47479734,-95.01835739
4709,2019,29.48723226,-95.01690666
4710,2019,29.47824307,-94.99432391
4711,2019,29.48992904,-94.99938042
4712,2019,29.53992365,-95.01553457
4713,2019,29.51955415,-95.00142806
4714,2019,29.49957362,-94.97950602
4715,2019,29.50866179,-94.99028232
4716,2019,29.48245918,-94.97582351
4717,2019,29.4967521,-94.96440962
4718,2019,29.49635419,-94.94954653
4719,2019,29.49240131,-94.93145721
4720,2019,29.49012318,-94.91585242
4721,2019,29.4824863,-94.95144221
4722,2019,29.47940099,-94.92553481
4723,2019,29.47186114,-94.96483328
4724,2019,29.46716505,-95.07467372
4725,2019,29.47570321,-95.06278642
4726,2019,29.45910733,-95.04682577
4727,2019,29.4654823,-95.05320774
4728,2019,29.45513706,-95.06069737
4729,2019,29.45911454,-95.06650245
4730,2019,29.45031698,-95.05700412
4731,2019,29.46131649,-95.03567789
4732,2019,29.46425681,-95.0172624
4733,2019,29.46314828,-94.98891438
4734,2019,29.42143389,-95.18865015
4735,2019,29.40260756,-95.14464898
4736,2019,29.40602725,-95.16512988
4737,2019,29.42278279,-95.16626304
4738,2019,29.42042071,-95.14364907
4739,2019,29.39953879,-95.125874
4740,2019,29.4207515,-95.12435584
4741,2019,29.40491592,-95.10401674
4742,2019,29.42142132,-95.10331697
4743,2019,29.39164792,-95.10939662
4744,2019,29.38316852,-95.099795
4745,2019,29.43328427,-95.07927958
4746,2019,29.41841006,-95.0828192
4747,2019,29.41874238,-95.06234613
4748,2019,29.4014937,-95.08632826
4749,2019,29.40100184,-95.07469353
4750,2019,29.40159249,-95.05304919
4751,2019,29.37270725,-95.07446434
4752,2019,29.38209456,-95.08585625
4753,2019,29.38432576,-95.07388602
4754,2019,29.36665412,-95.05626249
4755,2019,29.38382222,-95.06159256
4756,2019,29.38730045,-95.04186601
4757,2019,29.42128706,-95.04088213
4758,2019,29.43956209,-95.04715024
4759,2019,29.40454987,-95.00578165
4760,2019,29.42030616,-95.0256192
4761,2019,29.4188236,-95.0138529
4762,2019,29.437206,-95.0116373
4763,2019,29.44236773,-94.99175334
4764,2019,29.455008,-95.0173727
4765,2019,29.44096567,-94.97435194
4766,2019,29.4172945,-94.99236156
4767,2019,29.41815596,-94.97209131
4768,2019,29.40211864,-94.97188507
4770,2019,29.41466973,-94.94872732
4771,2019,29.43826209,-94.93931303
4772,2019,29.40244236,-94.94948857
4773,2019,29.40204892,-94.94172372
4774,2019,29.3821415,-94.94315798
4775,2019,29.3913196,-94.94778404
4776,2019,29.41202512,-94.90639911
4777,2019,29.41060175,-94.89569111
4778,2019,29.43526042,-94.90579852
4779,2019,29.41545217,-94.92773989
4780,2019,29.40141542,-94.93087205
4781,2019,29.38531652,-95.02365715
4782,2019,29.36862235,-95.04081466
4783,2019,29.3644517,-95.02550837
4784,2019,29.36506381,-95.01363013
4785,2019,29.36473232,-94.99826137
4786,2019,29.39121773,-94.97563484
4787,2019,29.38611576,-94.96820711
4788,2019,29.386962,-94.95609473
4789,2019,29.3872313,-94.96303072
4790,2019,29.38675623,-95.00890044
4791,2019,29.3970429,-95.01750135
4792,2019,29.39436669,-94.99401468
4793,2019,29.38556219,-94.99460088
4794,2019,29.38427397,-94.98131864
4795,2019,29.39038581,-94.94122903
4796,2019,29.38930423,-94.93127983
4797,2019,29.38905169,-94.91980589
4799,2019,29.39532394,-94.9197826
4800,2019,29.38885086,-94.91159253
4801,2019,29.3953326,-94.90865639
4802,2019,29.40279754,-94.91965774
4803,2019,29.40248235,-94.90879008
4804,2019,29.40446368,-94.8988716
4805,2019,29.3887606,-94.9056147
4806,2019,29.38886483,-94.89801095
4807,2019,29.39685501,-94.89813427
4809,2019,29.3769841,-95.15202067
4810,2019,29.38458581,-95.16799315
4811,2019,29.40058364,-95.1841152
4812,2019,29.35765823,-95.14447789
4813,2019,29.37969961,-95.13377577
4814,2019,29.36235226,-95.13118422
4815,2019,29.36063465,-95.11758667
4816,2019,29.37406641,-95.11680919
4817,2019,29.31864882,-95.1111715
4818,2019,29.3364359,-95.12881211
4819,2019,29.32017115,-95.08940162
4820,2019,29.33792459,-95.08524759
4821,2019,29.34904493,-95.11329605
4822,2019,29.34380827,-95.09765318
4823,2019,29.34884734,-95.08538062
4824,2019,29.35976092,-95.0980775
4825,2019,29.36274305,-95.0855703
4826,2019,29.37068177,-95.0988527
4827,2019,29.34883351,-95.07108754
4828,2019,29.36041496,-95.07030331
4829,2019,29.35312436,-95.05297344
4830,2019,29.34761041,-95.0404741
4831,2019,29.34125174,-95.02980763
4832,2019,29.32519773,-95.07160175
4833,2019,29.33792927,-95.0709551
4834,2019,29.33740348,-95.05436981
4835,2019,29.27095148,-95.04735786
4836,2019,29.32424646,-95.04229228
4837,2019,29.31890061,-95.01838591
4838,2019,29.32081065,-94.99327441
4839,2019,29.33685186,-95.01092216
4840,2019,29.31198872,-94.96415999
4841,2019,29.35113693,-95.0031482
4842,2019,29.34365596,-94.98455015
4843,2019,29.33600628,-94.9549132
4844,2019,29.37471602,-94.99769867
4845,2019,29.37356157,-94.98235338
4846,2019,29.36355931,-94.96345475
4847,2019,29.37331994,-94.96895331
4848,2019,29.36917211,-94.95480687
4849,2019,29.36343083,-94.97984115
4850,2019,29.34844224,-94.9722212
4851,2019,29.35263164,-94.95590528
4852,2019,29.34007514,-94.93914677
4853,2019,29.31978562,-94.93133969
4854,2019,29.29838721,-94.91514812
4856,2019,29.38175183,-94.92543349
4860,2019,29.36585741,-94.92517573
4861,2019,29.38221467,-94.90847291
4862,2019,29.36826304,-94.90212653
4863,2019,29.33383518,-94.90894088
4864,2019,29.42205411,-94.75906888
4865,2019,29.4080651,-94.72328309
4866,2019,29.43931106,-94.67723349
4867,2019,29.47252965,-94.60543836
4868,2019,29.49398928,-94.60215666
4869,2019,29.50066197,-94.53342222
4870,2019,29.53826301,-94.45796507
4871,2019,29.56674682,-94.40792773
4872,2019,29.57313895,-94.38297374
4875,2019,29.32101158,-94.77275398
4876,2019,29.31055824,-94.77058803
4877,2019,29.31285417,-94.77143821
4878,2019,29.31386395,-94.76871572
4879,2019,29.30825586,-94.78654905
4880,2019,29.30333956,-94.78490598
4881,2019,29.30604076,-94.78579805
4882,2019,29.30466868,-94.7797881
4883,2019,29.30738576,-94.78069072
4884,2019,29.31081315,-94.77937435
4886,2019,29.30587807,-94.77522498
4887,2019,29.30860258,-94.77619013
4888,2019,29.30953693,-94.77272602
4889,2019,29.29322768,-94.78582324
4890,2019,29.29597247,-94.78909974
4891,2019,29.29841663,-94.79247179
4892,2019,29.29656299,-94.78686342
4893,2019,29.29902988,-94.79017828
4894,2019,29.29960725,-94.78793021
4895,2019,29.29757897,-94.78291051
4896,2019,29.30063692,-94.78394271
4897,2019,29.30079777,-94.77862807
4898,2019,29.30307275,-94.77495324
4899,2019,29.27403128,-94.81613128
4900,2019,29.28228001,-94.80128882
4901,2019,29.28389899,-94.79769871
4902,2019,29.2871564,-94.79756657
4903,2019,29.28791615,-94.79305826
4904,2019,29.29147334,-94.78772044
4906,2019,29.29485689,-94.78301489
4907,2019,29.30697242,-94.77198803
4908,2019,29.30872132,-94.77016247
4909,2019,29.32395117,-94.74890803
4910,2019,29.3283778,-94.76479582
4912,2019,29.29006191,-94.79351205
4913,2019,29.29179805,-94.79409301
4914,2019,29.29439736,-94.79495671
4915,2019,29.29039441,-94.78988076
4916,2019,29.29273253,-94.79056383
4917,2019,29.29333756,-94.78820847
4918,2019,29.29535572,-94.79142721
4919,2019,29.29204833,-94.80415053
4920,2019,29.29320815,-94.79956424
4921,2019,29.29627396,-94.80061953
4922,2019,29.29747095,-94.79600247
4923,2019,29.30426618,-94.79454941
4924,2019,29.30671931,-94.79540936
4925,2019,29.30488481,-94.79223224
4926,2019,29.30734724,-94.79309081
4927,2019,29.30461849,-94.78967952
4928,2019,29.30791112,-94.79081452
4929,2019,29.30130412,-94.79097619
4930,2019,29.30190778,-94.78875685
4931,2019,29.30314715,-94.7916332
4933,2019,29.30068068,-94.79324684
4934,2019,29.30251038,-94.79392489
4935,2019,29.30467469,-94.79842781
4936,2019,29.30063793,-94.79707536
4937,2019,29.29566331,-94.81606376
4938,2019,29.29701513,-94.8109286
4939,2019,29.29823855,-94.80632503
4940,2019,29.29944043,-94.80170209
4941,2019,29.28700415,-94.81246441
4942,2019,29.29019188,-94.81108699
4943,2019,29.28854893,-94.80674938
4944,2019,29.29113667,-94.80764301
4945,2019,29.29415514,-94.80869128
4946,2019,29.29507628,-94.80520926
4947,2019,29.28593664,-94.8021394
4948,2019,29.28941831,-94.80331714
4949,2019,29.29060252,-94.79870406
4950,2019,29.27873927,-94.80968592
4951,2019,29.28355316,-94.81127884
4952,2019,29.2800736,-94.80645726
4953,2019,29.28093436,-94.80429212
4954,2019,29.2844241,-94.80789026
4955,2019,29.28504677,-94.80559075
4956,2019,29.28787228,-94.80908071
4957,2019,29.27183481,-94.82195453
4958,2019,29.27567884,-94.82352804
4959,2019,29.27739678,-94.81658166
4960,2019,29.28111888,-94.82045101
4961,2019,29.28233526,-94.81584176
4962,2019,29.27994076,-94.8250492
4963,2019,29.28518922,-94.81931491
4964,2019,29.2845794,-94.83233427
4965,2019,29.28473256,-94.82659928
4966,2019,29.28897182,-94.82127838
4967,2019,29.28983751,-94.81773639
4968,2019,29.28863084,-94.82796735
4969,2019,29.28821656,-94.82412239
4970,2019,29.28933515,-94.81444729
4971,2019,29.29239514,-94.81550229
4972,2019,29.29325337,-94.81213447
4973,2019,29.29469665,-94.85239817
4975,2019,29.28829629,-94.85751323
4978,2019,29.29142934,-94.8381866
4979,2019,29.29975743,-94.81482535
4982,2019,29.30220563,-94.80764414
4983,2019,29.30337015,-94.80302569
4984,2019,29.31223326,-94.80020218
4989,2019,29.3095626,-94.78738623
4994,2019,29.26041566,-94.87620565
4995,2019,29.24804558,-94.86578336
4996,2019,29.25388294,-94.85092433
4997,2019,29.26779408,-94.85138951
4998,2019,29.26762229,-94.8396822
4999,2019,29.25790754,-94.84301717
5000,2019,29.26255326,-94.83687663
5001,2019,29.26576606,-94.83279216
5002,2019,29.26977334,-94.83574049
5003,2019,29.26944693,-94.83036835
5005,2019,29.26852659,-94.82495157
5006,2019,29.27128298,-94.82629836
5007,2019,29.2747206,-94.82805954
5008,2019,29.28334378,-94.87200801
5009,2019,29.2862066,-94.85347221
5010,2019,29.2869637,-94.84101657
5011,2019,29.27246559,-94.84366175
5012,2019,29.2766845,-94.84524126
5013,2019,29.27973148,-94.838012
5014,2019,29.27558664,-94.83592425
5015,2019,29.27811309,-94.82964881
5017,2019,29.23295661,-94.92891906
5018,2019,29.20601349,-94.93372117
5019,2019,29.21079866,-94.93504958
5020,2019,29.22670189,-94.89741706
5021,2019,29.22882221,-94.90223994
5022,2019,29.24899696,-94.90147618
5023,2019,29.2384051,-94.87825125
5024,2019,29.24173712,-94.8792478
5025,2019,29.2158868,-94.9424554
5026,2019,29.19003572,-94.97977831
5027,2019,29.20140476,-94.9658557
5028,2019,29.16807094,-95.04104339
5029,2019,29.13573081,-95.05881447
5030,2019,29.17136543,-95.01416758
5033,2019,29.73916088,-95.46643565
5035,2019,29.73667794,-95.46372904
5036,2019,29.73341239,-95.46752577
5037,2019,29.73676511,-95.46756936
5038,2019,29.73247727,-95.46378508
5039,2019,29.73426545,-95.4637352
5040,2019,29.73029328,-95.46282913
5041,2019,29.72977833,-95.46747743
5042,2019,29.72918247,-95.46569186
5043,2019,29.75456381,-95.45199682
5044,2019,29.74876518,-95.45093876
5045,2019,29.74993996,-95.454688
5046,2019,29.74377835,-95.45551103
5047,2019,29.74407554,-95.45109685
5048,2019,29.74827626,-95.46913949
5049,2019,29.74755156,-95.47262843
5050,2019,29.74185659,-95.472569
5051,2019,29.74409239,-95.47575627
5052,2019,29.74492892,-95.46886744
5053,2019,29.74166123,-95.46887786
5054,2019,29.74861171,-95.45837909
5055,2019,29.74853921,-95.46577258
5056,2019,29.74842461,-95.46278545
5057,2019,29.75267287,-95.46138698
5058,2019,29.75666948,-95.45730638
5060,2019,29.75222766,-95.45688458
5061,2019,29.75160296,-95.45916877
5063,2019,29.74384754,-95.46565872
5064,2019,29.7395806,-95.45981479
5065,2019,29.74398785,-95.46267118
5066,2019,29.73111755,-95.44446685
5067,2019,29.73539294,-95.44478468
5068,2019,29.7399729,-95.44483839
5069,2019,29.7399533,-95.4376452
5070,2019,29.74018069,-95.4317391
5071,2019,29.73543667,-95.43898691
5072,2019,29.73556825,-95.43500293
5073,2019,29.73580406,-95.43170897
5074,2019,29.7309936,-95.43893544
5075,2019,29.73113437,-95.43491519
5076,2019,29.73163369,-95.4310551
5077,2019,29.73619827,-95.42726886
5078,2019,29.73629428,-95.42168677
5079,2019,29.73240528,-95.42554606
5080,2019,29.73252421,-95.42043939
5081,2019,29.72693337,-95.43769377
5083,2019,29.72672029,-95.43059842
5084,2019,29.72864405,-95.43070066
5085,2019,29.727021,-95.42318416
5086,2019,29.72933554,-95.42312172
5087,2019,29.7279204,-95.41566301
5088,2019,29.72803162,-95.41164966
5089,2019,29.72350099,-95.44477132
5090,2019,29.72824327,-95.44748714
5103,2019,29.70981382,-95.39767915
5109,2019,29.71958989,-95.38254768
5110,2019,29.72284773,-95.38687027
5111,2019,29.72446422,-95.38943914
5112,2019,29.70441127,-95.39735354
5113,2019,29.71221628,-95.38716769
5117,2019,29.69511672,-95.39723862
5118,2019,29.69190048,-95.39719331
5119,2019,29.69051145,-95.3916881
5120,2019,29.68717926,-95.39307389
5123,2019,29.71017753,-95.38089017
5124,2019,29.7055211,-95.37777371
5125,2019,29.70153848,-95.37911986
5126,2019,29.70068334,-95.38429612
5128,2019,29.75823256,-95.34570045
5129,2019,29.75622507,-95.34234851
5130,2019,29.75496352,-95.34331449
5131,2019,29.75348531,-95.33888985
5133,2019,29.75894793,-95.33843252
5134,2019,29.7575067,-95.33403232
5135,2019,29.75295174,-95.3348826
5136,2019,29.75178593,-95.33200825
5137,2019,29.74646899,-95.31555762
5138,2019,29.75108529,-95.33695657
5139,2019,29.74906918,-95.33432296
5140,2019,29.74774822,-95.32977972
5141,2019,29.74537678,-95.3308717
5142,2019,29.7463469,-95.32517786
5143,2019,29.74471085,-95.31981812
5144,2019,29.7427753,-95.31370919
5145,2019,29.74081151,-95.31480831
5146,2019,29.74383358,-95.33666415
5147,2019,29.74130557,-95.3276684
5148,2019,29.7491169,-95.3463207
5149,2019,29.75200688,-95.34987609
5152,2019,29.74593879,-95.345762
5153,2019,29.7429304,-95.34340226
5154,2019,29.75256122,-95.35318054
5155,2019,29.75018649,-95.35379664
5156,2019,29.74812673,-95.35678599
5157,2019,29.74922912,-95.35585704
5161,2019,29.74498602,-95.35792357
5163,2019,29.74379077,-95.358841
5164,2019,29.74571272,-95.36008824
5165,2019,29.74757772,-95.3586089
5166,2019,29.74645922,-95.3567439
5167,2019,29.74723906,-95.34979366
5169,2019,29.74435767,-95.34686356
5170,2019,29.7361266,-95.33156976
5171,2019,29.74475231,-95.35306619
5172,2019,29.74371828,-95.35136299
5173,2019,29.7417668,-95.34806762
5174,2019,29.74255048,-95.35478239
5175,2019,29.74145768,-95.3531632
5176,2019,29.73914688,-95.34939598
5177,2019,29.73706389,-95.34533021
5178,2019,29.73566889,-95.34250964
5180,2019,29.5891484,-95.40272741
5181,2019,29.5790301,-95.38924254
5182,2019,29.59004242,-95.38986216
5183,2019,29.57788356,-95.39579665
5186,2019,29.54484617,-95.39498984
5187,2019,29.53248283,-95.39345939
5188,2019,29.4917715,-95.40453092
5189,2019,29.59553959,-95.35998496
5192,2019,29.56770099,-95.37078289
5193,2019,29.56058265,-95.37034971
5195,2019,29.5342308,-95.38524549
5196,2019,29.50617303,-95.36163813
5197,2019,29.6098645,-95.32948154
5198,2019,29.58422291,-95.31804636
5199,2019,29.57683427,-95.31788407
5200,2019,29.56532688,-95.32401444
5201,2019,29.59105809,-95.29891457
5202,2019,29.58348672,-95.30487622
5203,2019,29.58357617,-95.29829285
5204,2019,29.57925226,-95.30281769
5205,2019,29.57345288,-95.30450952
5206,2019,29.56479196,-95.30424759
5207,2019,29.56382921,-95.31082526
5209,2019,29.59554933,-95.27627055
5210,2019,29.58712159,-95.27251315
5211,2019,29.5821805,-95.25731246
5212,2019,29.57936956,-95.24037499
5214,2019,29.52059085,-95.2391089
5216,2019,29.43212157,-95.24612284
24,2045,29.76548872,-95.36294693
27,2045,29.76429937,-95.35933544
29,2045,29.76326902,-95.3605825
32,2045,29.76292183,-95.36278162
34,2045,29.76161981,-95.36621193
37,2045,29.76402029,-95.36185486
42,2045,29.76150093,-95.36133334
44,2045,29.76023749,-95.36298531
60,2045,29.75831014,-95.36813049
74,2045,29.75582221,-95.3697136
96,2045,29.75341071,-95.3710496
98,2045,29.75145201,-95.37222048
105,2045,29.7605685,-95.35682318
122,2045,29.75879469,-95.36153168
123,2045,29.7587144,-95.36417984
124,2045,29.75803789,-95.36212715
127,2045,29.75631261,-95.36478822
148,2045,29.7552727,-95.36307069
150,2045,29.7530399,-95.36484329
155,2045,29.75371016,-95.36685462
157,2045,29.75184636,-95.36832683
158,2045,29.7517005,-95.36717177
159,2045,29.75032743,-95.36953528
169,2045,29.75092627,-95.36588499
172,2045,29.74851265,-95.36652221
173,2045,29.74955186,-95.36825028
181,2045,29.76107766,-95.35107967
187,2045,29.76186327,-95.35538406
188,2045,29.76183399,-95.35230722
189,2045,29.75993446,-95.35227019
191,2045,29.7609185,-95.35575707
192,2045,29.75884576,-95.35231598
198,2045,29.75956352,-95.35903934
204,2045,29.75798721,-95.35641535
208,2045,29.75713077,-95.35969657
213,2045,29.75597621,-95.36054267
216,2045,29.75533334,-95.3567222
221,2045,29.75320868,-95.36072993
233,2045,29.75008422,-95.36182584
234,2045,29.74976014,-95.36489089
258,2045,29.74735118,-95.36363187
261,2045,29.73891812,-95.37474296
264,2045,29.73679073,-95.3758229
265,2045,29.74394662,-95.37399798
267,2045,29.74261238,-95.37180707
268,2045,29.74159687,-95.37013858
270,2045,29.74211059,-95.37545354
271,2045,29.74076839,-95.37325571
272,2045,29.73975285,-95.37159311
276,2045,29.74681586,-95.3685135
278,2045,29.744856,-95.37004011
280,2045,29.7452553,-95.3660581
282,2045,29.7433252,-95.36752401
283,2045,29.74059958,-95.3684202
284,2045,29.73873585,-95.36989958
285,2045,29.73506731,-95.37286707
286,2045,29.73791929,-95.37306189
287,2045,29.73685709,-95.37141243
288,2045,29.74833274,-95.38128672
289,2045,29.74727969,-95.37964003
290,2045,29.74682138,-95.37867778
291,2045,29.74486116,-95.38013101
292,2045,29.74544739,-95.38092367
293,2045,29.74877296,-95.37649377
294,2045,29.74959779,-95.37772301
297,2045,29.75104439,-95.38007533
298,2045,29.74802843,-95.37520451
301,2045,29.74646023,-95.37265168
303,2045,29.74889402,-95.37199318
305,2045,29.74749067,-95.37436726
307,2045,29.74630389,-95.3778102
308,2045,29.74548785,-95.37658334
309,2045,29.74437148,-95.37932817
310,2045,29.74361958,-95.37806532
312,2045,29.74382326,-95.37600222
313,2045,29.73993876,-95.38093701
314,2045,29.73862108,-95.37885319
316,2045,29.74282216,-95.38107823
318,2045,29.74177006,-95.37953077
319,2045,29.7405082,-95.37736125
320,2045,29.75261614,-95.37889008
321,2045,29.75160768,-95.37552114
322,2045,29.75552548,-95.38212843
323,2045,29.75543861,-95.37694346
324,2045,29.75935288,-95.38071627
325,2045,29.76192634,-95.39041291
326,2045,29.75496089,-95.40613862
327,2045,29.75520834,-95.40017595
328,2045,29.75842184,-95.40567863
329,2045,29.75905574,-95.40013064
330,2045,29.75942273,-95.39529657
331,2045,29.75535773,-95.39512487
332,2045,29.75548193,-95.38896542
333,2045,29.75938212,-95.38915092
334,2045,29.74594782,-95.40642792
335,2045,29.75110869,-95.40643414
336,2045,29.74463231,-95.39825618
337,2045,29.74926453,-95.40002785
338,2045,29.74636864,-95.39365722
339,2045,29.75072972,-95.39509226
340,2045,29.74644256,-95.38875967
341,2045,29.75079463,-95.38890221
342,2045,29.7463128,-95.38376246
343,2045,29.75086877,-95.38400923
344,2045,29.7366258,-95.39524229
345,2045,29.74129212,-95.3949326
347,2045,29.74174789,-95.38659215
348,2045,29.736488,-95.38246249
349,2045,29.73688054,-95.38745599
350,2045,29.73274082,-95.40631032
351,2045,29.73287877,-95.40081597
352,2045,29.73306715,-95.39546525
353,2045,29.7334323,-95.38887763
354,2045,29.74024864,-95.4273969
355,2045,29.74032683,-95.42176281
356,2045,29.74050866,-95.41470843
357,2045,29.73636655,-95.41469154
358,2045,29.73264425,-95.41469005
359,2045,29.73647292,-95.40633476
360,2045,29.73656912,-95.40064447
361,2045,29.7406866,-95.40635399
362,2045,29.74076382,-95.40065338
363,2045,29.75424246,-95.42419212
364,2045,29.75179902,-95.44030122
365,2045,29.75076725,-95.41466805
366,2045,29.75580026,-95.41294462
367,2045,29.7456793,-95.41471086
368,2045,29.74424565,-95.44496098
369,2045,29.74453199,-95.43575345
370,2045,29.74501973,-95.42435345
371,2045,29.7655454,-95.37392404
373,2045,29.77604701,-95.37693456
374,2045,29.76822073,-95.36913959
